@RELATION 10200

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE y {0,1}

@DATA
0.322162,0.969332,0
0.435029,0.305182,0
0.554777,0.568664,1
0.324853,0.853512,0
0.283655,0.468909,0
0.323174,0.905010,0
0.269422,0.248337,0
0.929371,0.157533,1
0.618911,0.617983,1
0.939758,0.481493,1
0.856464,0.625080,1
0.274681,0.306795,0
0.816146,0.598094,1
0.192577,0.288760,0
0.008722,0.314602,0
0.373462,0.988649,0
0.907255,0.327347,1
0.534960,0.774146,1
0.416518,0.119146,0
0.955901,0.396123,1
0.643906,0.773946,1
0.525681,0.730247,1
0.973350,0.149162,1
0.712005,0.985466,1
0.358770,0.113536,0
0.145268,0.276122,0
0.699889,0.275112,1
0.354773,0.830438,0
0.140765,0.765511,0
0.560137,0.265328,1
0.140205,0.069567,0
0.320637,0.295991,0
0.203235,0.593447,0
0.275945,0.968420,0
0.234127,0.649768,0
0.173575,0.004008,0
0.573973,0.804814,1
0.871567,0.127585,1
0.919648,0.080780,1
0.029309,0.313751,0
0.485980,0.335126,0
0.755109,0.731069,1
0.969276,0.249419,1
0.565984,0.789671,1
0.097882,0.751682,0
0.633362,0.105041,1
0.814233,0.369101,1
0.437746,0.379244,0
0.422900,0.962054,0
0.636102,0.170558,1
0.360426,0.525761,0
0.157614,0.273483,0
0.595285,0.262481,1
0.286637,0.963290,0
0.050076,0.925007,0
0.766063,0.672786,1
0.853122,0.511326,1
0.760022,0.763657,1
0.672919,0.750668,1
0.851711,0.930774,1
0.866412,0.462747,1
0.120333,0.435029,0
0.680895,0.794882,1
0.740536,0.798776,1
0.289331,0.545746,0
0.478411,0.817660,0
0.010211,0.269888,0
0.920004,0.743614,1
0.665584,0.623738,1
0.261489,0.275996,0
0.664702,0.461673,1
0.014537,0.561356,0
0.065746,0.519821,0
0.036097,0.747023,0
0.564390,0.135638,1
0.878713,0.759675,1
0.085513,0.342876,0
0.575660,0.887312,1
0.413143,0.854433,0
0.624612,0.431487,1
0.083755,0.899669,0
0.114192,0.166411,0
0.589351,0.618114,1
0.649709,0.592511,1
0.789277,0.728111,1
0.977493,0.004240,1
0.313509,0.486787,0
0.981725,0.205422,1
0.655212,0.536824,1
0.033250,0.300156,0
0.596631,0.095895,1
0.506837,0.363236,1
0.589931,0.086180,1
0.651462,0.951333,1
0.723390,0.224290,1
0.897658,0.354597,1
0.943385,0.795956,1
0.116577,0.208116,0
0.273892,0.825267,0
0.307390,0.583614,0
0.877789,0.614777,1
0.682760,0.964006,1
0.937994,0.180700,1
0.146562,0.566912,0
0.501553,0.936489,1
0.713699,0.327940,1
0.626066,0.088445,1
0.508745,0.480547,1
0.395355,0.598628,0
0.598341,0.076501,1
0.630115,0.243159,1
0.061670,0.979437,0
0.409279,0.248135,0
0.383988,0.833744,0
0.839157,0.220703,1
0.470142,0.261982,0
0.859913,0.609475,1
0.318127,0.076264,0
0.262766,0.726270,0
0.667160,0.602508,1
0.506317,0.440323,1
0.740440,0.311189,1
0.366694,0.016409,0
0.539641,0.824211,1
0.933769,0.209960,1
0.016361,0.024729,0
0.974461,0.655089,1
0.845179,0.435239,1
0.224190,0.785546,0
0.453615,0.248966,0
0.738847,0.013970,1
0.426212,0.400585,0
0.042159,0.661423,0
0.393128,0.844506,0
0.437155,0.177024,0
0.038026,0.772436,0
0.515422,0.516604,1
0.915727,0.846688,1
0.594193,0.159679,1
0.356998,0.651635,0
0.538802,0.135601,1
0.856022,0.472973,1
0.186842,0.602629,0
0.985480,0.202920,1
0.380418,0.977757,0
0.064893,0.639190,0
0.434145,0.350471,0
0.519728,0.696591,1
0.719114,0.930232,1
0.111974,0.082284,0
0.926808,0.575323,1
0.997296,0.799254,1
0.492010,0.029791,0
0.869543,0.437231,1
0.600027,0.355585,1
0.290284,0.586318,0
0.181080,0.188573,0
0.669237,0.865770,1
0.303539,0.869994,0
0.260854,0.998877,0
0.417657,0.208975,0
0.972976,0.084607,1
0.972816,0.617130,1
0.745428,0.717653,1
0.033782,0.622817,0
0.749526,0.890756,1
0.655290,0.320528,1
0.683957,0.676644,1
0.939296,0.139942,1
0.998083,0.531663,1
0.895537,0.429559,1
0.960685,0.689143,1
0.453579,0.741415,0
0.110311,0.517779,0
0.233305,0.376230,0
0.772799,0.908773,1
0.970854,0.702461,1
0.012216,0.725223,0
0.818309,0.998053,1
0.593382,0.098202,1
0.087946,0.080314,0
0.277275,0.886216,0
0.395692,0.787162,0
0.045074,0.928197,0
0.573418,0.452125,1
0.652224,0.814914,1
0.166053,0.875801,0
0.250839,0.779662,0
0.806974,0.938090,1
0.686916,0.966317,1
0.273963,0.918378,0
0.478255,0.771325,0
0.568054,0.794943,1
0.409637,0.175904,0
0.928857,0.280198,1
0.143724,0.985735,0
0.302514,0.114994,0
0.239316,0.677642,0
0.412223,0.193074,0
0.493018,0.116206,0
0.246292,0.415834,0
0.576008,0.748042,1
0.474990,0.787939,0
0.524556,0.007386,1
0.034992,0.155902,0
0.761065,0.573904,1
0.879014,0.164636,1
0.971830,0.812098,1
0.678257,0.461034,1
0.348414,0.191410,0
0.086581,0.909030,0
0.411374,0.737102,0
0.027869,0.597175,0
0.878329,0.594226,1
0.351821,0.717604,0
0.812692,0.600451,1
0.118463,0.974402,0
0.595112,0.358271,1
0.717949,0.039695,1
0.096549,0.673078,0
0.009764,0.717414,0
0.800093,0.380795,1
0.674231,0.897528,1
0.518030,0.527287,1
0.009264,0.087641,0
0.781348,0.581438,1
0.476590,0.294195,0
0.940767,0.864798,1
0.404228,0.292138,0
0.511547,0.662923,1
0.385749,0.869747,0
0.318757,0.546992,0
0.081954,0.464414,0
0.555330,0.279031,1
0.326822,0.715550,0
0.952156,0.300035,1
0.667177,0.852354,1
0.877631,0.207522,1
0.724267,0.507061,1
0.333478,0.817512,0
0.055532,0.498381,0
0.494345,0.375659,0
0.516084,0.365175,1
0.650578,0.233247,1
0.471984,0.947040,0
0.156741,0.835980,0
0.601196,0.106316,1
0.262859,0.186956,0
0.433119,0.765125,0
0.511047,0.039993,1
0.223892,0.791408,0
0.717072,0.955385,1
0.242222,0.909535,0
0.424584,0.007437,0
0.049251,0.733895,0
0.119148,0.371604,0
0.896028,0.227998,1
0.419888,0.238757,0
0.933453,0.376960,1
0.928452,0.505100,1
0.532066,0.627829,1
0.408194,0.468482,0
0.642884,0.700108,1
0.490857,0.325325,0
0.795497,0.697869,1
0.163715,0.607115,0
0.025933,0.065258,0
0.877070,0.821369,1
0.754351,0.818768,1
0.230105,0.469242,0
0.391393,0.662503,0
0.842591,0.300396,1
0.242074,0.046773,0
0.200518,0.135471,0
0.097381,0.965705,0
0.975724,0.837514,1
0.756285,0.306158,1
0.562676,0.045889,1
0.604664,0.858066,1
0.350046,0.099729,0
0.292659,0.675476,0
0.550334,0.172675,1
0.498313,0.337840,0
0.247732,0.016635,0
0.742823,0.802776,1
0.692575,0.869539,1
0.231586,0.964340,0
0.770154,0.020508,1
0.735203,0.734939,1
0.002310,0.245629,0
0.595946,0.454401,1
0.402153,0.828448,0
0.047689,0.696296,0
0.995420,0.161574,1
0.171118,0.089444,0
0.846387,0.989229,1
0.971062,0.601687,1
0.981921,0.195311,1
0.259096,0.843308,0
0.694173,0.667525,1
0.252061,0.339106,0
0.320575,0.175359,0
0.056006,0.391001,0
0.749217,0.388143,1
0.495011,0.107095,0
0.578345,0.129191,1
0.065723,0.408533,0
0.070643,0.712949,0
0.150911,0.342047,0
0.786102,0.744365,1
0.009165,0.823971,0
0.051732,0.073113,0
0.472903,0.020566,0
0.231992,0.690064,0
0.733143,0.929895,1
0.100770,0.229364,0
0.066999,0.372046,0
0.483869,0.396707,0
0.872712,0.517390,1
0.740411,0.082870,1
0.917005,0.286624,1
0.582193,0.141286,1
0.270886,0.441746,0
0.191972,0.809442,0
0.012525,0.953662,0
0.594816,0.536080,1
0.409658,0.280015,0
0.761051,0.539680,1
0.958966,0.515914,1
0.975039,0.768413,1
0.356215,0.990576,0
0.590885,0.057748,1
0.198436,0.774537,0
0.414374,0.189102,0
0.978252,0.734880,1
0.599852,0.241415,1
0.720459,0.230100,1
0.131386,0.097253,0
0.432304,0.271513,0
0.669521,0.216019,1
0.391393,0.994751,0
0.788048,0.819069,1
0.178988,0.582748,0
0.399658,0.445030,0
0.281474,0.360683,0
0.475003,0.428316,0
0.029070,0.643735,0
0.996594,0.229838,1
0.618387,0.060087,1
0.457142,0.706110,0
0.974261,0.494481,1
0.111359,0.341449,0
0.246263,0.501708,0
0.620893,0.187679,1
0.806653,0.024791,1
0.693993,0.756728,1
0.719020,0.519199,1
0.814656,0.393752,1
0.780685,0.132308,1
0.180438,0.721855,0
0.406946,0.416394,0
0.523753,0.594248,1
0.821569,0.163822,1
0.578414,0.615642,1
0.245435,0.344687,0
0.571331,0.701890,1
0.034064,0.800002,0
0.268689,0.335382,0
0.004774,0.297655,0
0.786602,0.143436,1
0.515506,0.793693,1
0.588149,0.177863,1
0.209904,0.258081,0
0.831847,0.806160,1
0.727019,0.221964,1
0.511075,0.438225,1
0.089042,0.282544,0
0.629562,0.407240,1
0.926779,0.162027,1
0.995028,0.199309,1
0.180080,0.558725,0
0.081187,0.883726,0
0.419275,0.951214,0
0.807757,0.034145,1
0.473668,0.720585,0
0.018792,0.650725,0
0.624444,0.441149,1
0.901526,0.594249,1
0.221889,0.956575,0
0.581149,0.825468,1
0.220601,0.906283,0
0.651273,0.306382,1
0.791418,0.696027,1
0.455583,0.764919,0
0.865068,0.516936,1
0.523013,0.650417,1
0.190095,0.908897,0
0.677017,0.514574,1
0.246404,0.537017,0
0.988869,0.740983,1
0.145794,0.303993,0
0.925608,0.016110,1
0.472151,0.656569,0
0.755171,0.185538,1
0.866513,0.960874,1
0.514391,0.171543,1
0.045987,0.119288,0
0.619992,0.441524,1
0.860577,0.180544,1
0.508327,0.111548,1
0.938212,0.555197,1
0.526563,0.145261,1
0.445875,0.590123,0
0.666168,0.265594,1
0.503454,0.678602,1
0.628941,0.135245,1
0.827022,0.786640,1
0.146545,0.081560,0
0.249520,0.261506,0
0.436361,0.142492,0
0.869363,0.055105,1
0.169681,0.492477,0
0.711278,0.042627,1
0.352666,0.370594,0
0.948719,0.946017,1
0.076137,0.478063,0
0.933495,0.482188,1
0.177223,0.438142,0
0.505788,0.747462,1
0.474000,0.318694,0
0.316523,0.522615,0
0.383731,0.406170,0
0.184097,0.136964,0
0.415917,0.389488,0
0.828752,0.765325,1
0.243335,0.863274,0
0.680428,0.548238,1
0.797379,0.592127,1
0.839721,0.723736,1
0.108432,0.291075,0
0.686597,0.038006,1
0.417669,0.772111,0
0.077810,0.062674,0
0.423606,0.182659,0
0.551526,0.688025,1
0.394868,0.719066,0
0.466407,0.984321,0
0.280066,0.636677,0
0.542490,0.827498,1
0.876337,0.597787,1
0.842457,0.170862,1
0.580017,0.399739,1
0.834444,0.611003,1
0.236075,0.907654,0
0.811311,0.944002,1
0.127360,0.579772,0
0.606362,0.737120,1
0.200363,0.318093,0
0.241763,0.551480,0
0.211128,0.502994,0
0.873462,0.342890,1
0.593092,0.977726,1
0.155201,0.740769,0
0.498062,0.437156,0
0.934247,0.359281,1
0.642193,0.144874,1
0.012760,0.030092,0
0.300744,0.153719,0
0.561253,0.862802,1
0.038567,0.237064,0
0.654393,0.336927,1
0.537676,0.551606,1
0.314420,0.208432,0
0.188925,0.647200,0
0.393770,0.874146,0
0.951730,0.815203,1
0.605994,0.979013,1
0.353940,0.924053,0
0.022901,0.473957,0
0.403361,0.829257,0
0.395846,0.036275,0
0.613125,0.164725,1
0.730396,0.749790,1
0.304992,0.823317,0
0.646149,0.208626,1
0.847834,0.716745,1
0.187263,0.756294,0
0.512987,0.468400,1
0.914283,0.400894,1
0.183797,0.537453,0
0.304162,0.057597,0
0.243605,0.898507,0
0.712900,0.161147,1
0.584599,0.808329,1
0.414005,0.363994,0
0.829346,0.379674,1
0.516044,0.989776,1
0.537502,0.651915,1
0.883817,0.147196,1
0.382104,0.599193,0
0.540234,0.925967,1
0.023017,0.049007,0
0.409772,0.894328,0
0.679514,0.797670,1
0.679416,0.196750,1
0.209642,0.303744,0
0.499288,0.910806,0
0.840926,0.216576,1
0.222692,0.963752,0
0.565157,0.654277,1
0.894113,0.832263,1
0.609378,0.583940,1
0.233730,0.452829,0
0.325895,0.876660,0
0.938292,0.255680,1
0.306013,0.610851,0
0.720766,0.001732,1
0.515392,0.979621,1
0.144922,0.149864,0
0.773312,0.721414,1
0.976094,0.810952,1
0.953812,0.337869,1
0.465610,0.955455,0
0.873570,0.488824,1
0.713962,0.432909,1
0.949573,0.861601,1
0.016533,0.534590,0
0.359015,0.500215,0
0.885776,0.284644,1
0.614560,0.049852,1
0.265007,0.380404,0
0.179975,0.622935,0
0.301512,0.719158,0
0.994349,0.025358,1
0.930474,0.746507,1
0.547500,0.894898,1
0.436250,0.440570,0
0.454832,0.898575,0
0.103814,0.606603,0
0.316850,0.511693,0
0.050741,0.298240,0
0.016660,0.058523,0
0.338878,0.604402,0
0.508243,0.633073,1
0.504891,0.745007,1
0.578908,0.238099,1
0.720167,0.403990,1
0.031287,0.981509,0
0.893099,0.494724,1
0.223368,0.451527,0
0.160545,0.100800,0
0.929486,0.455451,1
0.380330,0.164211,0
0.040871,0.151594,0
0.432902,0.603348,0
0.711233,0.229945,1
0.367841,0.934812,0
0.171058,0.204325,0
0.689669,0.145895,1
0.583699,0.067290,1
0.367468,0.518697,0
0.996985,0.528765,1
0.474100,0.342179,0
0.656022,0.810356,1
0.713367,0.965069,1
0.685992,0.499516,1
0.477212,0.440383,0
0.428195,0.281247,0
0.490140,0.091428,0
0.518222,0.459682,1
0.544300,0.689493,1
0.132075,0.057951,0
0.306217,0.575061,0
0.694212,0.941885,1
0.684939,0.977198,1
0.740902,0.851637,1
0.791440,0.989898,1
0.562949,0.445011,1
0.090356,0.149499,0
0.713748,0.457256,1
0.947721,0.323901,1
0.461809,0.864331,0
0.412111,0.672163,0
0.791294,0.500100,1
0.731701,0.762138,1
0.609775,0.922661,1
0.805959,0.544206,1
0.409342,0.450979,0
0.498309,0.770699,0
0.745346,0.200219,1
0.494830,0.623536,0
0.546475,0.632668,1
0.184129,0.766613,0
0.450545,0.610829,0
0.854810,0.774926,1
0.072262,0.190286,0
0.359477,0.908917,0
0.352428,0.422131,0
0.278042,0.500473,0
0.912421,0.248250,1
0.528100,0.796036,1
0.643499,0.167456,1
0.316452,0.962688,0
0.597341,0.726482,1
0.303402,0.104634,0
0.612443,0.047019,1
0.860199,0.560391,1
0.010376,0.538507,0
0.340100,0.455081,0
0.126582,0.666086,0
0.354761,0.467552,0
0.402311,0.144101,0
0.150222,0.038712,0
0.257449,0.207774,0
0.310569,0.795240,0
0.988408,0.679152,1
0.182340,0.792007,0
0.490913,0.388135,0
0.609082,0.286837,1
0.694441,0.135392,1
0.792969,0.152876,1
0.213221,0.791191,0
0.359216,0.706675,0
0.868119,0.312638,1
0.989009,0.684186,1
0.414409,0.431560,0
0.308037,0.332246,0
0.022319,0.516226,0
0.070159,0.099693,0
0.800449,0.642349,1
0.059620,0.210146,0
0.926511,0.222267,1
0.550195,0.477539,1
0.755565,0.635946,1
0.605977,0.085908,1
0.612804,0.183401,1
0.986032,0.696461,1
0.846106,0.335393,1
0.923968,0.167882,1
0.113008,0.697695,0
0.593458,0.379876,1
0.807393,0.323981,1
0.642095,0.135317,1
0.993118,0.013348,1
0.778461,0.882999,1
0.204951,0.010721,0
0.031090,0.050793,0
0.001634,0.091849,0
0.963057,0.108142,1
0.211511,0.359358,0
0.822197,0.087182,1
0.398111,0.202258,0
0.334505,0.183356,0
0.191212,0.778579,0
0.607060,0.229264,1
0.778354,0.069250,1
0.396842,0.289574,0
0.032396,0.021067,0
0.823123,0.360182,1
0.462669,0.547599,0
0.453625,0.171408,0
0.420405,0.189065,0
0.578445,0.392869,1
0.763558,0.045736,1
0.400791,0.116757,0
0.491787,0.194102,0
0.819833,0.356627,1
0.699287,0.171053,1
0.458551,0.440379,0
0.561319,0.268534,1
0.598217,0.598985,1
0.969713,0.319602,1
0.721209,0.756593,1
0.863249,0.376568,1
0.435141,0.513026,0
0.260792,0.182849,0
0.653816,0.576255,1
0.498161,0.622410,0
0.044317,0.450310,0
0.194165,0.394136,0
0.914584,0.013173,1
0.026888,0.003204,0
0.912110,0.729563,1
0.488228,0.787509,0
0.131932,0.635112,0
0.402845,0.104412,0
0.490882,0.901292,0
0.147101,0.991568,0
0.515100,0.744552,1
0.184228,0.585300,0
0.009102,0.678471,0
0.743891,0.330995,1
0.427229,0.624345,0
0.217450,0.552174,0
0.152114,0.193462,0
0.114665,0.258420,0
0.299800,0.533439,0
0.233243,0.167031,0
0.117484,0.491326,0
0.029528,0.789269,0
0.517357,0.487811,1
0.046825,0.089281,0
0.798823,0.419675,1
0.657230,0.662269,1
0.151412,0.111785,0
0.303537,0.598189,0
0.101994,0.325234,0
0.889683,0.198249,1
0.672432,0.094867,1
0.961357,0.493705,1
0.647613,0.217252,1
0.842826,0.079908,1
0.018828,0.039280,0
0.951695,0.123325,1
0.363752,0.307933,0
0.100207,0.525185,0
0.651843,0.733326,1
0.709888,0.132653,1
0.722732,0.090034,1
0.515728,0.576921,1
0.475241,0.135760,0
0.516777,0.787303,1
0.625943,0.361795,1
0.641921,0.481428,1
0.748720,0.606309,1
0.842798,0.963818,1
0.190570,0.859343,0
0.100195,0.378659,0
0.373936,0.167511,0
0.135975,0.157246,0
0.942144,0.406743,1
0.459435,0.776611,0
0.182054,0.833012,0
0.745232,0.103033,1
0.166824,0.743842,0
0.439370,0.532624,0
0.101738,0.287492,0
0.920425,0.860900,1
0.427313,0.442062,0
0.505123,0.314240,1
0.336470,0.453371,0
0.080498,0.458339,0
0.496313,0.568307,0
0.169330,0.762261,0
0.930120,0.729450,1
0.791177,0.441405,1
0.211433,0.007126,0
0.568258,0.828685,1
0.349664,0.936642,0
0.143604,0.930451,0
0.005445,0.601306,0
0.128302,0.012152,0
0.963960,0.255955,1
0.475314,0.028461,0
0.115809,0.521030,0
0.389297,0.463579,0
0.547488,0.693879,1
0.624968,0.679638,1
0.727351,0.521781,1
0.301023,0.184620,0
0.187960,0.860331,0
0.162238,0.325912,0
0.552030,0.001123,1
0.559328,0.791625,1
0.226701,0.094323,0
0.284271,0.959003,0
0.599667,0.014537,1
0.798267,0.567738,1
0.110720,0.222498,0
0.320105,0.415729,0
0.143575,0.660451,0
0.704669,0.775808,1
0.285363,0.485698,0
0.034477,0.014173,0
0.134972,0.494637,0
0.371525,0.454746,0
0.506466,0.418720,1
0.172414,0.878405,0
0.570089,0.884110,1
0.456627,0.172013,0
0.200902,0.718410,0
0.936002,0.549392,1
0.563891,0.460708,1
0.962836,0.454869,1
0.754439,0.385258,1
0.334764,0.729751,0
0.134301,0.084495,0
0.706410,0.873052,1
0.855818,0.673652,1
0.601037,0.260024,1
0.950844,0.977144,1
0.789781,0.995547,1
0.275934,0.635930,0
0.111753,0.674100,0
0.551610,0.935465,1
0.645196,0.694089,1
0.711063,0.295419,1
0.508040,0.931463,1
0.782454,0.785223,1
0.465629,0.516069,0
0.569001,0.733576,1
0.954042,0.173917,1
0.462320,0.485412,0
0.089360,0.099485,0
0.827060,0.626428,1
0.726369,0.604439,1
0.528617,0.543130,1
0.654644,0.852613,1
0.340796,0.015433,0
0.575576,0.835819,1
0.166536,0.649230,0
0.590857,0.371035,1
0.232392,0.347942,0
0.551083,0.306746,1
0.676223,0.694879,1
0.762543,0.314692,1
0.237598,0.072408,0
0.230950,0.612995,0
0.081712,0.579201,0
0.832758,0.717620,1
0.140135,0.323500,0
0.547890,0.851365,1
0.735528,0.468151,1
0.162113,0.953009,0
0.672470,0.482272,1
0.652950,0.324037,1
0.422858,0.414776,0
0.809945,0.826265,1
0.511860,0.646559,1
0.508258,0.200994,1
0.719200,0.501029,1
0.453983,0.518712,0
0.250587,0.296741,0
0.150233,0.988174,0
0.605403,0.911272,1
0.294964,0.354599,0
0.469278,0.692036,0
0.814680,0.898993,1
0.593997,0.597649,1
0.262554,0.614064,0
0.292214,0.782482,0
0.365170,0.476917,0
0.870715,0.447466,1
0.089029,0.864720,0
0.053552,0.671757,0
0.716096,0.066722,1
0.205125,0.112747,0
0.067083,0.534508,0
0.953341,0.916008,1
0.191848,0.982103,0
0.634272,0.912107,1
0.558190,0.698478,1
0.832261,0.193817,1
0.013468,0.467296,0
0.173233,0.465121,0
0.567926,0.302155,1
0.443977,0.132496,0
0.354227,0.800352,0
0.056497,0.969320,0
0.954646,0.294148,1
0.854019,0.325838,1
0.655514,0.135742,1
0.264076,0.279992,0
0.087934,0.390656,0
0.844097,0.828498,1
0.144445,0.933928,0
0.336245,0.202929,0
0.023225,0.444522,0
0.450752,0.662146,0
0.744599,0.075565,1
0.730831,0.660280,1
0.509009,0.641502,1
0.017249,0.118565,0
0.821292,0.008002,1
0.226945,0.639678,0
0.393018,0.996399,0
0.387630,0.894837,0
0.452783,0.521712,0
0.129069,0.086775,0
0.243812,0.871716,0
0.121812,0.345776,0
0.168834,0.004331,0
0.275403,0.151362,0
0.254161,0.491489,0
0.860658,0.388767,1
0.348019,0.269953,0
0.104380,0.447222,0
0.742632,0.672956,1
0.219915,0.846170,0
0.715191,0.311332,1
0.283254,0.235865,0
0.819787,0.248714,1
0.841922,0.260435,1
0.630515,0.572662,1
0.652663,0.694316,1
0.035405,0.902025,0
0.484010,0.467092,0
0.111473,0.590572,0
0.491080,0.677099,0
0.073120,0.387923,0
0.272485,0.460777,0
0.779246,0.101008,1
0.353060,0.632588,0
0.808897,0.362785,1
0.501104,0.339435,1
0.170878,0.959655,0
0.985174,0.583856,1
0.299737,0.295010,0
0.602953,0.361871,1
0.108630,0.473546,0
0.073558,0.334215,0
0.519036,0.179480,1
0.174639,0.403798,0
0.067935,0.991525,0
0.826966,0.307562,1
0.904980,0.028439,1
0.181683,0.347539,0
0.735350,0.851219,1
0.649241,0.683726,1
0.038406,0.361464,0
0.724042,0.190542,1
0.197916,0.030167,0
0.405109,0.738938,0
0.016523,0.167174,0
0.990655,0.907861,1
0.455339,0.098770,0
0.033200,0.551613,0
0.338894,0.059333,0
0.281918,0.353760,0
0.196390,0.322719,0
0.510209,0.483569,1
0.372102,0.600016,0
0.229000,0.737596,0
0.030925,0.012549,0
0.420094,0.096859,0
0.709491,0.012468,1
0.588905,0.459145,1
0.618950,0.467988,1
0.632224,0.416375,1
0.992395,0.756347,1
0.244181,0.338507,0
0.388118,0.114739,0
0.842379,0.698357,1
0.009258,0.687978,0
0.286189,0.525773,0
0.781079,0.681375,1
0.980513,0.114995,1
0.139058,0.778282,0
0.310834,0.625590,0
0.224072,0.513978,0
0.739182,0.015249,1
0.455435,0.611055,0
0.305667,0.821785,0
0.258187,0.376201,0
0.726542,0.672071,1
0.057926,0.134220,0
0.757262,0.037215,1
0.524685,0.332393,1
0.997835,0.676162,1
0.446722,0.386736,0
0.857773,0.413978,1
0.545792,0.561447,1
0.969246,0.386440,1
0.007355,0.173809,0
0.939585,0.649168,1
0.492370,0.199039,0
0.968067,0.097357,1
0.921702,0.913061,1
0.516955,0.971303,1
0.379869,0.555892,0
0.923048,0.833236,1
0.071738,0.124315,0
0.563553,0.792604,1
0.383974,0.309744,0
0.948854,0.929778,1
0.752427,0.285651,1
0.904815,0.322270,1
0.217344,0.518662,0
0.828535,0.812892,1
0.260163,0.028395,0
0.854005,0.675902,1
0.758855,0.553360,1
0.647914,0.635012,1
0.673163,0.893683,1
0.470898,0.266254,0
0.376753,0.296185,0
0.085789,0.679051,0
0.390232,0.123279,0
0.071990,0.510428,0
0.637117,0.204419,1
0.113874,0.690152,0
0.244283,0.207275,0
0.871141,0.138715,1
0.339052,0.085554,0
0.110372,0.545387,0
0.257041,0.161358,0
0.879549,0.640203,1
0.067998,0.682201,0
0.641084,0.921570,1
0.351323,0.756275,0
0.443979,0.630320,0
0.708585,0.414287,1
0.411975,0.871327,0
0.587308,0.172173,1
0.052139,0.175481,0
0.608417,0.876197,1
0.147086,0.467593,0
0.739194,0.800457,1
0.284106,0.359968,0
0.334210,0.936509,0
0.395713,0.926680,0
0.278664,0.165822,0
0.038729,0.630229,0
0.211678,0.537994,0
0.522746,0.870084,1
0.081546,0.191129,0
0.413890,0.701728,0
0.090578,0.545523,0
0.386085,0.635175,0
0.424096,0.277760,0
0.869545,0.063517,1
0.026324,0.239548,0
0.455034,0.794935,0
0.085291,0.924133,0
0.552448,0.365680,1
0.819569,0.302802,1
0.373582,0.296902,0
0.621550,0.855011,1
0.911466,0.224808,1
0.605159,0.397882,1
0.222470,0.881462,0
0.130284,0.884271,0
0.982378,0.232660,1
0.931887,0.683376,1
0.983961,0.689664,1
0.068684,0.983792,0
0.971088,0.203163,1
0.024414,0.866173,0
0.963216,0.220703,1
0.944154,0.281116,1
0.014139,0.942916,0
0.168808,0.637633,0
0.170169,0.049229,0
0.942786,0.958532,1
0.245437,0.080345,0
0.413072,0.591258,0
0.915833,0.962634,1
0.812300,0.276247,1
0.548100,0.738668,1
0.024087,0.969525,0
0.126919,0.428492,0
0.565839,0.192304,1
0.620334,0.087832,1
0.392361,0.837541,0
0.132688,0.552276,0
0.823037,0.301882,1
0.234235,0.060571,0
0.326017,0.531172,0
0.927935,0.935544,1
0.854753,0.068665,1
0.816431,0.767739,1
0.925385,0.477304,1
0.166020,0.094719,0
0.647899,0.570914,1
0.729475,0.398090,1
0.479649,0.733887,0
0.385841,0.350644,0
0.556740,0.234898,1
0.882883,0.637639,1
0.076922,0.847430,0
0.226664,0.349050,0
0.357100,0.278362,0
0.552728,0.893778,1
0.869168,0.875592,1
0.634712,0.622102,1
0.769857,0.836659,1
0.538698,0.859297,1
0.183381,0.672529,0
0.315425,0.851183,0
0.770151,0.994224,1
0.037534,0.201461,0
0.920419,0.784654,1
0.935283,0.741061,1
0.248699,0.194036,0
0.861724,0.411310,1
0.932905,0.554468,1
0.827118,0.665603,1
0.841631,0.747731,1
0.882400,0.098329,1
0.323597,0.280113,0
0.202806,0.495193,0
0.995249,0.419011,1
0.825305,0.265648,1
0.855638,0.528311,1
0.127253,0.266007,0
