@RELATION 10000

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE y {0,1}

@DATA
0.877057,0.835425,1
0.777455,0.356634,1
0.375718,0.131969,0
0.130709,0.521173,0
0.853635,0.625257,1
0.568345,0.902138,1
0.949220,0.145759,1
0.290321,0.861215,0
0.178092,0.722008,0
0.880696,0.429194,1
0.118411,0.195903,0
0.295602,0.935176,0
0.425312,0.355569,0
0.097798,0.779427,0
0.685429,0.945634,1
0.054778,0.085277,0
0.904777,0.548637,1
0.265268,0.489844,0
0.986692,0.996267,1
0.308024,0.389060,0
0.901295,0.665460,1
0.517223,0.539356,1
0.373886,0.741890,0
0.380324,0.036558,0
0.826928,0.292202,1
0.227119,0.341940,0
0.998740,0.776364,1
0.832832,0.206054,1
0.131764,0.452803,0
0.293420,0.052858,0
0.874218,0.981532,1
0.547889,0.629853,1
0.071203,0.414267,0
0.220249,0.504321,0
0.434799,0.675556,0
0.032848,0.291452,0
0.677396,0.585267,1
0.903182,0.337028,1
0.068504,0.450268,0
0.977869,0.945535,1
0.532510,0.261979,1
0.280329,0.143957,0
0.343307,0.576464,0
0.352831,0.402179,0
0.191470,0.225057,0
0.258874,0.692848,0
0.900615,0.106032,1
0.578537,0.766697,1
0.351821,0.441637,0
0.577220,0.543752,1
0.238440,0.049821,0
0.557341,0.076507,1
0.118390,0.376306,0
0.512897,0.628073,1
0.856956,0.260170,1
0.598376,0.026447,1
0.960389,0.664909,1
0.596397,0.605505,1
0.489057,0.896983,0
0.522526,0.723931,1
0.208608,0.155127,0
0.741074,0.065263,1
0.388614,0.606278,0
0.482305,0.665360,0
0.190379,0.567715,0
0.449289,0.888026,0
0.899052,0.790097,1
0.281798,0.375195,0
0.349946,0.282317,0
0.004934,0.334984,0
0.774919,0.596697,1
0.231818,0.399087,0
0.951898,0.001759,1
0.812512,0.680410,1
0.979114,0.509923,1
0.825434,0.592486,1
0.215340,0.298722,0
0.292905,0.454154,0
0.928400,0.666666,1
0.769033,0.896121,1
0.976433,0.298718,1
0.996018,0.610464,1
0.409894,0.281318,0
0.154065,0.039771,0
0.226979,0.003251,0
0.840414,0.189552,1
0.641158,0.806128,1
0.804634,0.865716,1
0.126697,0.007093,0
0.640146,0.288294,1
0.196573,0.706366,0
0.086082,0.213298,0
0.336851,0.613559,0
0.328891,0.406484,0
0.772636,0.979196,1
0.709735,0.555967,1
0.772881,0.601710,1
0.541582,0.485045,1
0.014842,0.795175,0
0.318950,0.832253,0
0.123700,0.149370,0
0.463678,0.202596,0
0.878807,0.891271,1
0.891641,0.162041,1
0.735308,0.665878,1
0.108221,0.346798,0
0.248287,0.594322,0
0.244418,0.389571,0
0.706384,0.538471,1
0.430853,0.326857,0
0.782754,0.603821,1
0.173514,0.644568,0
0.293503,0.046209,0
0.942939,0.143628,1
0.217176,0.912960,0
0.017644,0.362901,0
0.973646,0.945351,1
0.732949,0.383686,1
0.586668,0.496812,1
0.677953,0.458188,1
0.761655,0.480083,1
0.056269,0.053809,0
0.098658,0.646580,0
0.380224,0.585737,0
0.630282,0.822505,1
0.903583,0.322243,1
0.625244,0.078800,1
0.714473,0.690253,1
0.130501,0.195785,0
0.207988,0.483185,0
0.038366,0.198424,0
0.737125,0.278691,1
0.559726,0.184387,1
0.600998,0.710871,1
0.860490,0.144671,1
0.170892,0.109684,0
0.275603,0.985280,0
0.877599,0.419688,1
0.953424,0.498563,1
0.987531,0.240934,1
0.003028,0.604026,0
0.580499,0.296702,1
0.217940,0.781049,0
0.908630,0.625988,1
0.232040,0.249663,0
0.363736,0.323023,0
0.526864,0.120624,1
0.609582,0.701789,1
0.054255,0.432289,0
0.045807,0.350407,0
0.364269,0.719348,0
0.661902,0.658428,1
0.035499,0.517246,0
0.512459,0.049497,1
0.893448,0.996176,1
0.499035,0.332480,0
0.972282,0.739814,1
0.879312,0.296115,1
0.426317,0.536493,0
0.940832,0.915352,1
0.629782,0.934322,1
0.574464,0.312013,1
0.516893,0.226776,1
0.061821,0.918035,0
0.808998,0.481585,1
0.251234,0.126480,0
0.151525,0.203282,0
0.438462,0.083673,0
0.340708,0.228565,0
0.691200,0.175221,1
0.758509,0.493662,1
0.060510,0.189352,0
0.853918,0.384172,1
0.107692,0.102909,0
0.009769,0.480419,0
0.441672,0.928514,0
0.416430,0.645102,0
0.509887,0.085816,1
0.637236,0.565110,1
0.714686,0.315412,1
0.395202,0.055625,0
0.037675,0.240939,0
0.736602,0.662195,1
0.746004,0.302999,1
0.134154,0.355230,0
0.427443,0.938003,0
0.281090,0.401447,0
0.555221,0.555660,1
0.297071,0.818023,0
0.018929,0.080781,0
0.817906,0.167825,1
0.574398,0.568208,1
0.973264,0.837799,1
0.963320,0.674109,1
0.570022,0.357715,1
0.532465,0.572528,1
0.893643,0.762681,1
0.542732,0.243013,1
0.415949,0.480447,0
0.999825,0.923288,1
0.354858,0.733243,0
0.761240,0.920360,1
0.470167,0.983996,0
0.878336,0.904126,1
0.699166,0.528013,1
0.617600,0.269429,1
0.236843,0.933771,0
0.371832,0.145712,0
0.447682,0.670271,0
0.719843,0.157810,1
0.559520,0.923395,1
0.222314,0.097087,0
0.434660,0.300048,0
0.151873,0.249047,0
0.839416,0.846389,1
0.246997,0.241705,0
0.540479,0.565217,1
0.752238,0.928420,1
0.244998,0.407667,0
0.461347,0.999560,0
0.870965,0.535610,1
0.215230,0.729274,0
0.885484,0.503736,1
0.323280,0.506821,0
0.480737,0.894039,0
0.674464,0.576308,1
0.170925,0.850520,0
0.883662,0.714372,1
0.988196,0.908146,1
0.679097,0.412224,1
0.831535,0.487712,1
0.878289,0.496673,1
0.679850,0.436981,1
0.722848,0.024141,1
0.318912,0.038555,0
0.046478,0.712335,0
0.951602,0.976213,1
0.735961,0.136192,1
0.561815,0.853961,1
0.211448,0.407828,0
0.184678,0.995886,0
0.200282,0.084690,0
0.299149,0.419877,0
0.907631,0.605718,1
0.403835,0.074622,0
0.797599,0.642290,1
0.462818,0.656800,0
0.590074,0.368848,1
0.315519,0.584174,0
0.751400,0.807540,1
0.333099,0.990351,0
0.711100,0.081866,1
0.573621,0.928243,1
0.272208,0.626233,0
0.439191,0.321810,0
0.199357,0.141497,0
0.370487,0.589462,0
0.766655,0.360961,1
0.427605,0.277522,0
0.126445,0.496987,0
0.700843,0.488452,1
0.720436,0.575285,1
0.371038,0.366081,0
0.596248,0.732097,1
0.896290,0.408855,1
0.415315,0.948922,0
0.240397,0.922189,0
0.142146,0.630083,0
0.278021,0.492254,0
0.890331,0.890356,1
0.512629,0.966113,1
0.167255,0.413042,0
0.025422,0.056883,0
0.807357,0.263278,1
0.137005,0.357631,0
0.212851,0.097048,0
0.608209,0.244041,1
0.131186,0.793265,0
0.332523,0.873377,0
0.090141,0.654473,0
0.379758,0.246100,0
0.784268,0.971102,1
0.939083,0.086499,1
0.160527,0.924912,0
0.179288,0.120028,0
0.686295,0.519149,1
0.295090,0.177525,0
0.299532,0.466101,0
0.040552,0.440334,0
0.838752,0.737174,1
0.864139,0.055352,1
0.329525,0.786252,0
0.354678,0.295326,0
0.364615,0.294034,0
0.083444,0.417261,0
0.956430,0.649195,1
0.084849,0.380602,0
0.663347,0.281635,1
0.156663,0.626860,0
0.495542,0.393749,0
0.880439,0.193682,1
0.091335,0.597560,0
0.763776,0.538871,1
0.921634,0.458716,1
0.188295,0.583670,0
0.827946,0.972783,1
0.910673,0.649656,1
0.028494,0.554909,0
0.708796,0.159875,1
0.837344,0.210864,1
0.391103,0.202401,0
0.733060,0.175620,1
0.794361,0.313278,1
0.086223,0.455041,0
0.583657,0.125849,1
0.809295,0.386936,1
0.638058,0.854764,1
0.427620,0.549619,0
0.556413,0.935501,1
0.586978,0.089305,1
0.349965,0.524017,0
0.810964,0.812068,1
0.701931,0.976189,1
0.400543,0.191763,0
0.268947,0.872993,0
0.728507,0.782227,1
0.375224,0.634917,0
0.823148,0.390223,1
0.107504,0.277865,0
0.058310,0.765033,0
0.257392,0.402893,0
0.971108,0.491239,1
0.777337,0.083358,1
0.713917,0.233170,1
0.417544,0.915643,0
0.413864,0.472643,0
0.993300,0.133376,1
0.760902,0.406046,1
0.295689,0.350123,0
0.474633,0.722471,0
0.003391,0.191821,0
0.910420,0.571518,1
0.079240,0.807731,0
0.956905,0.147573,1
0.042435,0.007526,0
0.549931,0.966742,1
0.195789,0.562123,0
0.581935,0.093324,1
0.357114,0.027187,0
0.721255,0.284592,1
0.894814,0.300751,1
0.672391,0.265836,1
0.900010,0.010220,1
0.706100,0.122020,1
0.140961,0.739010,0
0.867315,0.098077,1
0.040303,0.049436,0
0.129240,0.936784,0
0.291582,0.235918,0
0.903547,0.251307,1
0.888798,0.751447,1
0.739483,0.328944,1
0.281154,0.290224,0
0.748776,0.193234,1
0.084913,0.580709,0
0.278589,0.713531,0
0.285263,0.045860,0
0.621371,0.044299,1
0.143311,0.621100,0
0.098301,0.700796,0
0.086791,0.185630,0
0.682143,0.133492,1
0.707816,0.258955,1
0.435636,0.750449,0
0.616971,0.842058,1
0.433209,0.955111,0
0.310267,0.541444,0
0.506598,0.916287,1
0.393964,0.404284,0
0.109093,0.467865,0
0.481982,0.214225,0
0.828466,0.747622,1
0.831614,0.349933,1
0.595240,0.927730,1
0.315468,0.692246,0
0.430819,0.663920,0
0.641038,0.480845,1
0.659088,0.695966,1
0.824053,0.467635,1
0.865448,0.369043,1
0.797703,0.191589,1
0.528859,0.713692,1
0.697081,0.708560,1
0.175309,0.121517,0
0.796659,0.649651,1
0.105220,0.584442,0
0.298333,0.052976,0
0.232684,0.927219,0
0.168561,0.016217,0
0.340977,0.456091,0
0.005330,0.851166,0
0.106699,0.970896,0
0.479169,0.086449,0
0.573954,0.143568,1
0.237174,0.360978,0
0.370351,0.852924,0
0.284943,0.978155,0
0.848214,0.183758,1
0.768585,0.649668,1
0.507214,0.447706,1
0.767429,0.747779,1
0.508782,0.763997,1
0.177780,0.206245,0
0.827962,0.450118,1
0.019059,0.062595,0
0.605014,0.715580,1
0.525870,0.518248,1
0.556882,0.926418,1
0.203045,0.308020,0
0.887787,0.013664,1
0.615409,0.116827,1
0.998523,0.436009,1
0.060008,0.758960,0
0.435651,0.474992,0
0.425767,0.844073,0
0.944642,0.540475,1
0.484005,0.694084,0
0.195104,0.594846,0
0.572981,0.346463,1
0.731601,0.766287,1
0.140612,0.581931,0
0.970152,0.714611,1
0.891728,0.048364,1
0.608372,0.337594,1
0.349714,0.717773,0
0.646296,0.961386,1
0.487099,0.109472,0
0.325303,0.245498,0
0.705661,0.940122,1
0.684122,0.651032,1
0.853800,0.120115,1
0.103811,0.470226,0
0.157446,0.305792,0
0.167630,0.096062,0
0.910470,0.538305,1
0.397148,0.422591,0
0.521562,0.852429,1
0.942475,0.009786,1
0.046745,0.122471,0
0.102396,0.921173,0
0.650194,0.827411,1
0.629263,0.948118,1
0.530736,0.863749,1
0.133861,0.271603,0
0.727397,0.012019,1
0.547071,0.480443,1
0.874579,0.171766,1
0.517999,0.264362,1
0.415930,0.019794,0
0.832333,0.030955,1
0.005706,0.317793,0
0.420060,0.157518,0
0.827382,0.697983,1
0.288263,0.581879,0
0.341504,0.389209,0
0.762573,0.960773,1
0.538269,0.010975,1
0.749957,0.679968,1
0.115002,0.259144,0
0.345859,0.587270,0
0.124736,0.034644,0
0.000344,0.437697,0
0.549260,0.325236,1
0.630705,0.689522,1
0.938541,0.940495,1
0.522132,0.470549,1
0.728104,0.021401,1
0.593370,0.245907,1
0.096958,0.098523,0
0.620907,0.961805,1
0.260870,0.356509,0
0.313073,0.214105,0
0.909272,0.677695,1
0.704548,0.296242,1
0.088807,0.983891,0
0.202116,0.817911,0
0.212507,0.372956,0
0.754105,0.954148,1
0.030801,0.555575,0
0.038811,0.283798,0
0.339061,0.137665,0
0.271303,0.607054,0
0.916078,0.365152,1
0.213349,0.093673,0
0.688885,0.050374,1
0.237823,0.606600,0
0.401528,0.533187,0
0.846782,0.070203,1
0.128878,0.694847,0
0.871524,0.307926,1
0.821327,0.239078,1
0.693272,0.861127,1
0.692139,0.682233,1
0.214751,0.919009,0
0.666500,0.753269,1
0.985751,0.638968,1
0.299755,0.194295,0
0.839896,0.817350,1
0.542078,0.273721,1
0.635170,0.082536,1
0.477752,0.676604,0
0.207366,0.525400,0
0.699521,0.820551,1
0.443471,0.956645,0
0.291892,0.060597,0
0.461100,0.786158,0
0.492047,0.692745,0
0.240449,0.856437,0
0.972954,0.143419,1
0.696822,0.430330,1
0.350531,0.240848,0
0.104670,0.932721,0
0.955164,0.004443,1
0.988149,0.976455,1
0.127630,0.959539,0
0.078575,0.664744,0
0.300431,0.587374,0
0.705743,0.155411,1
0.907792,0.154002,1
0.037952,0.996787,0
0.731038,0.826858,1
0.914639,0.800710,1
0.630795,0.683987,1
0.625922,0.405002,1
0.743448,0.948483,1
0.884922,0.795972,1
0.126488,0.539482,0
0.411592,0.710883,0
0.525892,0.821088,1
0.000899,0.021008,0
0.408378,0.251891,0
0.683533,0.707802,1
0.652369,0.490294,1
0.603929,0.487893,1
0.323722,0.394633,0
0.538249,0.916983,1
0.775746,0.272140,1
0.554057,0.108456,1
0.907787,0.677056,1
0.173776,0.039352,0
0.792589,0.035761,1
0.545626,0.784584,1
0.039924,0.385588,0
0.548581,0.919646,1
0.202395,0.553983,0
0.462000,0.762743,0
0.249116,0.176021,0
0.815913,0.089200,1
0.633874,0.050770,1
0.304580,0.444130,0
0.766666,0.470833,1
0.193760,0.203816,0
0.760946,0.324402,1
0.481247,0.091858,0
0.173659,0.965461,0
0.180574,0.943116,0
0.081100,0.075318,0
0.489397,0.126582,0
0.240883,0.997428,0
0.276907,0.187788,0
0.278771,0.317505,0
0.278732,0.951966,0
0.808835,0.782229,1
0.623138,0.541134,1
0.146405,0.002358,0
0.828947,0.501412,1
0.805496,0.769886,1
0.213419,0.511320,0
0.285852,0.233900,0
0.727484,0.947437,1
0.749513,0.626071,1
0.596020,0.920743,1
0.062748,0.704290,0
0.782503,0.265122,1
0.336448,0.591710,0
0.220211,0.358908,0
0.536548,0.228506,1
0.956222,0.591032,1
0.955755,0.224978,1
0.839858,0.745239,1
0.338863,0.507116,0
0.153789,0.569008,0
0.236139,0.779577,0
0.633862,0.318213,1
0.722753,0.496044,1
0.652847,0.124249,1
0.966951,0.723216,1
0.953622,0.617233,1
0.255637,0.012243,0
0.208926,0.357080,0
0.993275,0.150193,1
0.857666,0.273647,1
0.878474,0.454166,1
0.121851,0.497819,0
0.932370,0.091992,1
0.843608,0.677313,1
0.303876,0.765954,0
0.798291,0.114143,1
0.809115,0.979789,1
0.437590,0.835117,0
0.975803,0.024248,1
0.595625,0.012365,1
0.958115,0.762789,1
0.551359,0.987862,1
0.063494,0.276521,0
0.982278,0.524027,1
0.790132,0.436286,1
0.767141,0.801917,1
0.212306,0.509842,0
0.299674,0.119210,0
0.270483,0.983357,0
0.960474,0.202040,1
0.024094,0.878986,0
0.660972,0.537977,1
0.207076,0.984106,0
0.921135,0.161789,1
0.489809,0.572778,0
0.771739,0.881346,1
0.695731,0.396348,1
0.882341,0.017909,1
0.846961,0.947595,1
0.707717,0.353203,1
0.320442,0.261648,0
0.118372,0.125126,0
0.584598,0.806924,1
0.934829,0.594562,1
0.956248,0.340625,1
0.020759,0.917725,0
0.568469,0.955883,1
0.106604,0.801579,0
0.272348,0.931415,0
0.313222,0.694345,0
0.509020,0.409608,1
0.424151,0.068719,0
0.283139,0.375214,0
0.315479,0.692381,0
0.244880,0.884422,0
0.593857,0.648500,1
0.544817,0.002796,1
0.416114,0.268405,0
0.564492,0.450683,1
0.667956,0.069191,1
0.845206,0.525916,1
0.164644,0.251010,0
0.538556,0.476222,1
0.303126,0.301903,0
0.484466,0.127509,0
0.642933,0.782488,1
0.585917,0.239268,1
0.222280,0.418455,0
0.494341,0.754579,0
0.026140,0.215740,0
0.745583,0.839789,1
0.914688,0.431432,1
0.393600,0.367698,0
0.493318,0.882835,0
0.877505,0.288124,1
0.859605,0.257841,1
0.327326,0.151017,0
0.897852,0.801610,1
0.764791,0.899839,1
0.808553,0.997768,1
0.687715,0.936685,1
0.857874,0.636735,1
0.340001,0.375700,0
0.911413,0.969441,1
0.564035,0.347600,1
0.176822,0.481634,0
0.508186,0.195669,1
0.721482,0.192114,1
0.619403,0.412381,1
0.754286,0.277675,1
0.289319,0.205834,0
0.364656,0.258166,0
0.242044,0.656483,0
0.397317,0.937034,0
0.252787,0.527182,0
0.407897,0.785832,0
0.068669,0.923349,0
0.192336,0.485641,0
0.466583,0.165105,0
0.212126,0.893966,0
0.227653,0.429507,0
0.347807,0.792616,0
0.433871,0.948571,0
0.804715,0.390241,1
0.899648,0.807529,1
0.667836,0.702584,1
0.739570,0.677842,1
0.556732,0.614203,1
0.043302,0.140743,0
0.066841,0.637312,0
0.379619,0.609659,0
0.200076,0.126569,0
0.383732,0.243615,0
0.785458,0.983030,1
0.995570,0.658797,1
0.969689,0.686186,1
0.011406,0.691703,0
0.217836,0.829875,0
0.487178,0.944892,0
0.905978,0.206060,1
0.189103,0.355088,0
0.510473,0.879854,1
0.725637,0.563461,1
0.602607,0.629851,1
0.214587,0.439198,0
0.342765,0.589726,0
0.340117,0.709994,0
0.934828,0.920244,1
0.436672,0.286909,0
0.549397,0.865215,1
0.800261,0.536053,1
0.553488,0.600610,1
0.772317,0.445861,1
0.494762,0.872964,0
0.267298,0.366269,0
0.179888,0.541351,0
0.322423,0.754864,0
0.359544,0.786631,0
0.936432,0.155146,1
0.986630,0.932346,1
0.933968,0.453321,1
0.749625,0.533530,1
0.843151,0.312574,1
0.599631,0.632894,1
0.806165,0.567568,1
0.287484,0.858231,0
0.356127,0.276967,0
0.506435,0.340571,1
0.488264,0.078033,0
0.096225,0.269523,0
0.829355,0.464929,1
0.906006,0.270400,1
0.866689,0.621126,1
0.336407,0.687144,0
0.136187,0.476342,0
0.285130,0.285738,0
0.989140,0.729765,1
0.205825,0.854681,0
0.057924,0.683803,0
0.256608,0.672300,0
0.823332,0.866444,1
0.062395,0.835058,0
0.749610,0.585301,1
0.444382,0.996706,0
0.298015,0.752745,0
0.580307,0.155008,1
0.755700,0.549042,1
0.450751,0.740976,0
0.223946,0.749207,0
0.099596,0.414931,0
0.298245,0.829338,0
0.190835,0.654368,0
0.942458,0.289457,1
0.579295,0.430565,1
0.810256,0.982456,1
0.129450,0.013965,0
0.799278,0.622503,1
0.814312,0.222851,1
0.936901,0.061332,1
0.205537,0.235429,0
0.791271,0.367102,1
0.826201,0.422414,1
0.477198,0.218070,0
0.479311,0.525313,0
0.983745,0.632108,1
0.587982,0.905066,1
0.988848,0.593117,1
0.787286,0.516345,1
0.545977,0.706705,1
0.493157,0.724721,0
0.028879,0.620024,0
0.940323,0.077093,1
0.502631,0.574429,1
0.229085,0.660159,0
0.252739,0.124711,0
0.249875,0.737411,0
0.548706,0.754890,1
0.964873,0.942009,1
0.844517,0.848126,1
0.417560,0.421077,0
0.525677,0.227097,1
0.013937,0.976385,0
0.000927,0.271207,0
0.073248,0.427019,0
0.406496,0.438298,0
0.381388,0.131573,0
0.441721,0.871072,0
0.496787,0.850561,0
0.887083,0.652224,1
0.856402,0.904162,1
0.169194,0.187310,0
0.308556,0.886055,0
0.931998,0.140674,1
0.559730,0.031051,1
0.949420,0.327314,1
0.163972,0.702350,0
0.871917,0.972311,1
0.106502,0.363715,0
0.237888,0.789537,0
0.737128,0.832465,1
0.900589,0.402604,1
0.794486,0.571149,1
0.522200,0.733587,1
0.528707,0.268899,1
0.068926,0.118811,0
0.477946,0.987888,0
0.304460,0.076072,0
0.283337,0.705972,0
0.123880,0.843905,0
0.037276,0.173522,0
0.196049,0.041091,0
0.051532,0.620606,0
0.789760,0.053357,1
0.604547,0.000096,1
0.847408,0.044280,1
0.181386,0.132950,0
0.339651,0.808679,0
0.955133,0.333814,1
0.685506,0.039331,1
0.775168,0.838266,1
0.554593,0.961634,1
0.725565,0.627447,1
0.681639,0.705869,1
0.395985,0.051458,0
0.418169,0.233017,0
0.367786,0.989851,0
0.622218,0.107613,1
0.059653,0.155682,0
0.144161,0.919916,0
0.999937,0.549011,1
0.605216,0.699715,1
0.796950,0.996419,1
0.384933,0.235362,0
0.563858,0.174994,1
0.734900,0.814192,1
0.321390,0.512426,0
0.718196,0.534259,1
0.949432,0.879252,1
0.237535,0.002346,0
0.587693,0.044971,1
0.759809,0.929529,1
0.995961,0.456643,1
0.470702,0.863087,0
0.276091,0.016761,0
0.500274,0.052343,1
0.530695,0.186611,1
0.548887,0.236070,1
0.487631,0.921963,0
0.712583,0.960378,1
0.854703,0.659903,1
0.557991,0.888536,1
0.185640,0.818723,0
0.529066,0.447979,1
0.336212,0.047249,0
0.581441,0.074777,1
0.168493,0.765608,0
0.534911,0.262149,1
0.021599,0.376401,0
0.010524,0.597125,0
0.608853,0.893347,1
0.975993,0.978267,1
0.424168,0.633943,0
0.861628,0.247378,1
0.444536,0.053301,0
0.928684,0.539443,1
0.900886,0.758267,1
0.073037,0.757558,0
0.156148,0.234063,0
0.529293,0.713411,1
0.277223,0.840142,0
0.003929,0.638917,0
0.716670,0.187581,1
0.610791,0.970874,1
0.630254,0.097259,1
0.608243,0.538093,1
0.748120,0.956238,1
0.344487,0.539195,0
0.390187,0.439176,0
0.006072,0.989327,0
0.170482,0.242258,0
0.734295,0.635361,1
0.170466,0.689056,0
0.425226,0.691633,0
0.878022,0.810882,1
0.061261,0.132103,0
0.986604,0.778621,1
0.735636,0.689850,1
0.228176,0.368693,0
0.626009,0.161091,1
0.773904,0.482703,1
0.049248,0.088465,0
0.378154,0.608506,0
0.386743,0.407112,0
0.364238,0.509826,0
0.108060,0.177112,0
0.754411,0.362235,1
0.340486,0.097128,0
0.332005,0.015207,0
0.432966,0.096669,0
0.190158,0.053132,0
0.745194,0.938129,1
0.369474,0.852586,0
0.456058,0.424846,0
0.516048,0.888814,1
0.530407,0.507682,1
0.101614,0.131299,0
0.109044,0.310171,0
0.639215,0.486472,1
0.494102,0.851086,0
0.500617,0.894985,1
0.590438,0.033287,1
0.395803,0.871690,0
0.133382,0.289034,0
0.310234,0.988348,0
0.284180,0.124459,0
0.712156,0.042250,1
0.206686,0.689696,0
0.140101,0.428377,0
0.052334,0.416206,0
0.859813,0.538359,1
0.375151,0.709119,0
0.140196,0.846424,0
0.374538,0.659953,0
0.839474,0.710686,1
0.520799,0.753862,1
0.415603,0.817545,0
0.056838,0.585615,0
0.179091,0.627615,0
0.589198,0.669762,1
0.591717,0.143530,1
0.482586,0.533030,0
0.681238,0.813138,1
0.054248,0.410743,0
0.190063,0.405997,0
0.628040,0.034119,1
0.904911,0.256767,1
0.352766,0.191573,0
0.724880,0.355984,1
0.315335,0.974711,0
0.416927,0.386897,0
0.886506,0.878473,1
0.680615,0.956429,1
0.425474,0.214924,0
0.098075,0.949012,0
0.439281,0.621493,0
0.780512,0.143952,1
0.043994,0.796997,0
0.039156,0.980140,0
0.106844,0.982544,0
0.206415,0.626341,0
0.761973,0.119509,1
0.812105,0.320970,1
0.087179,0.063009,0
0.679972,0.282149,1
0.605021,0.706863,1
0.151313,0.357036,0
0.928863,0.384835,1
0.565382,0.978811,1
0.312926,0.452950,0
0.330333,0.930367,0
0.085147,0.529005,0
0.403841,0.875685,0
0.942591,0.467913,1
0.769109,0.613016,1
0.871429,0.785307,1
0.539847,0.528422,1
0.016944,0.906893,0
0.656896,0.783878,1
0.173757,0.317292,0
0.749522,0.361075,1
0.692456,0.409686,1
0.626021,0.200190,1
0.506024,0.596349,1
0.031101,0.322348,0
0.667932,0.030198,1
0.761641,0.005130,1
0.263521,0.108775,0
0.967748,0.792400,1
0.807230,0.784621,1
0.482656,0.362923,0
0.270490,0.589779,0
0.322856,0.056597,0
0.698566,0.197225,1
0.078936,0.162851,0
0.969343,0.288289,1
0.777987,0.912630,1
0.623060,0.472676,1
0.940009,0.483575,1
0.849194,0.016506,1
0.973607,0.227405,1
0.655177,0.173787,1
0.760383,0.759189,1
0.961377,0.988082,1
0.262767,0.510097,0
0.867721,0.533607,1
0.256634,0.838386,0
0.619584,0.698844,1
0.837904,0.817794,1
0.864042,0.780753,1
0.181443,0.378174,0
0.632299,0.353965,1
0.140894,0.560125,0
0.110104,0.106897,0
0.669718,0.263521,1
0.665167,0.595486,1
0.716532,0.019280,1
0.789079,0.155306,1
0.201964,0.994348,0
0.580974,0.534106,1
0.919585,0.651826,1
0.151119,0.159349,0
0.720065,0.231278,1
0.854877,0.339129,1
0.135586,0.488739,0
0.580954,0.109867,1
0.680616,0.941540,1
0.412543,0.890491,0
0.425504,0.200036,0
0.855998,0.580330,1
0.080983,0.836441,0
0.488865,0.246761,0
0.754472,0.640432,1
0.317584,0.088662,0
0.743229,0.041805,1
0.354900,0.933032,0
0.214705,0.942420,0
0.928012,0.124671,1
0.391076,0.192797,0
0.010684,0.302601,0
0.902791,0.473181,1
0.436056,0.221955,0
0.305046,0.394519,0
0.191590,0.476342,0
0.361479,0.221730,0
0.123582,0.703227,0
0.590949,0.739809,1
0.285881,0.613694,0
0.746150,0.432708,1
0.855947,0.977934,1
0.346871,0.325625,0
0.011105,0.519152,0
0.126111,0.553217,0
0.408812,0.521092,0
0.263811,0.959440,0
0.947006,0.838170,1
0.580867,0.809121,1
0.294055,0.912250,0
0.445134,0.997040,0
0.272588,0.346399,0
0.001541,0.977199,0
0.557413,0.563465,1
0.479988,0.003139,0
0.305011,0.086144,0
0.757583,0.169568,1
0.270529,0.015221,0
0.055851,0.176218,0
0.687945,0.353961,1
0.638931,0.696789,1
0.690044,0.929181,1
0.645345,0.728982,1
0.327071,0.793292,0
0.733786,0.326037,1
0.306410,0.156683,0
0.052501,0.665865,0
0.420360,0.096052,0
0.152141,0.500776,0
0.255055,0.511891,0
0.853607,0.648962,1
0.180799,0.067065,0
0.755239,0.338315,1
0.812580,0.128500,1
0.017805,0.893816,0
0.099219,0.055268,0
0.301105,0.471666,0
0.950634,0.528904,1
0.242596,0.286451,0
0.844875,0.005571,1
0.666309,0.052109,1
0.170113,0.784735,0
0.789406,0.163066,1
0.151441,0.635299,0
0.054121,0.478871,0
0.088366,0.397679,0
